Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI
0.902439024390244,Male,0.5283648498331478,0.7599999999999998,0.7948717948717947,0.28571428571428603,0.9583333333333335,0.4599999999999999,0.3283783783783784,Yoga,0.6880000000000001,0.5000000000000001,4,2,0.3315565031982943
0.26829268292682934,Male,0.5228031145717463,0.7200000000000002,0.4358974358974361,0.06122448979591866,0.916666666666667,0.6799999999999999,0.48986486486486486,Yoga,0.03999999999999998,0.9090909090909091,4,3,0.34195095948827287
0.5609756097560976,Male,0.4760845383759732,0.31999999999999984,0.4358974358974361,0.38775510204081653,1.0,0.98,0.7108108108108109,HIIT,0.04799999999999993,0.9090909090909091,5,3,0.472547974413646
0.6585365853658538,Female,0.28253615127919907,0.3599999999999999,0.9230769230769234,0.18367346938775508,0.666666666666667,0.17333333333333328,0.09324324324324323,HIIT,1.0,0.5000000000000001,3,1,0.2891791044776119
0.17073170731707316,Female,0.08008898776418238,0.41999999999999993,0.6410256410256414,0.44897959183673475,0.25,0.25999999999999995,0.2222972972972973,Cardio,0.64,0.4545454545454545,2,1,0.10181236673773986
0.6585365853658538,Female,0.20244716351501668,0.3999999999999999,0.2051282051282053,0.8163265306122449,0.125,0.3,0.25743243243243247,Yoga,0.672,0.2272727272727273,3,1,0.20842217484008524
0.853658536585366,Female,0.37263626251390425,0.10000000000000009,0.8717948717948723,0.6734693877551021,0.916666666666667,0.4466666666666666,0.33986486486486484,HIIT,0.652,0.2727272727272728,4,2,0.4869402985074626
0.6097560975609757,Female,0.16907675194660732,0.45999999999999996,0.17948717948717974,0.9183673469387754,0.5,0.78,0.6331081081081082,Cardio,0.264,0.5454545454545455,5,3,0.1631130063965885
0.17073170731707316,Female,0.271412680756396,0.41999999999999993,0.4871794871794872,0.9591836734693877,0.4583333333333335,0.4133333333333334,0.42702702702702705,HIIT,0.684,0.13636363636363635,3,1,0.25852878464818757
0.6585365853658538,Female,0.37263626251390425,0.48,0.5384615384615383,0.6530612244897962,0.0,0.4533333333333333,0.34054054054054056,Cardio,0.7999999999999999,0.36363636363636365,4,2,0.31876332622601283
0.6585365853658538,Male,0.5517241379310344,0.6200000000000001,0.4615384615384617,0.6734693877551021,0.8333333333333335,0.8,0.664864864864865,Yoga,0.09600000000000003,0.9090909090909091,5,3,0.40058635394456293
0.878048780487805,Male,0.5172413793103448,0.52,0.7435897435897436,0.7755102040816326,0.75,0.6533333333333333,0.5777027027027026,Yoga,0.7599999999999999,0.8636363636363636,3,2,0.4157782515991471
0.9756097560975612,Female,0.06785317018909898,0.33999999999999986,0.6923076923076925,0.18367346938775508,0.8333333333333335,0.52,0.2972972972972973,Yoga,0.612,0.13636363636363635,4,2,0.11220682302771856
0.853658536585366,Male,0.3170189098998887,0.94,0.8717948717948723,0.38775510204081653,0.791666666666667,0.5333333333333334,0.39932432432432435,HIIT,0.5279999999999999,0.2727272727272728,3,2,0.1420575692963752
0.6341463414634148,Male,0.6073414905450498,0.6800000000000002,0.2564102564102564,0.0,0.7083333333333335,0.5066666666666666,0.3006756756756757,HIIT,0.64,0.7272727272727274,4,2,0.4163113006396589
0.39024390243902446,Female,0.15795328142380416,0.040000000000000036,0.7692307692307692,0.24489795918367374,0.41666666666666696,0.4199999999999999,0.2993243243243244,Cardio,0.84,0.31818181818181823,3,1,0.296908315565032
0.1951219512195122,Male,0.08565072302558396,0.54,0.9743589743589745,0.0,0.791666666666667,0.4333333333333333,0.3081081081081081,Strength,0.5920000000000001,0.5454545454545455,3,2,0.07755863539445629
0.7804878048780488,Male,0.13570634037819795,0.6800000000000002,0.8974358974358978,0.08163265306122458,0.08333333333333348,0.5866666666666667,0.36756756756756753,Strength,0.7279999999999999,0.7272727272727274,4,2,0.08262260127931764
0.4634146341463415,Male,0.5428253615127918,0.8999999999999999,0.7435897435897436,0.30612244897959195,0.666666666666667,0.72,0.5878378378378379,Yoga,0.01200000000000001,0.9090909090909091,5,3,0.2939765458422175
0.2926829268292683,Male,0.6785317018909898,0.3599999999999999,0.5641025641025639,0.28571428571428603,0.4583333333333335,0.6399999999999999,0.5222972972972972,Strength,0.7279999999999999,0.6363636363636364,4,2,0.6255330490405115
0.6585365853658538,Male,0.872080088987764,0.8999999999999999,0.4615384615384617,0.9795918367346941,0.375,0.37333333333333335,0.3905405405405406,Yoga,0.596,0.40909090909090906,3,2,0.5015991471215351
0.6829268292682928,Female,0.08787541713014457,0.43999999999999995,0.28205128205128194,0.5510204081632653,0.29166666666666696,0.6066666666666667,0.4256756756756757,Cardio,0.652,0.2272727272727273,3,1,0.10314498933901922
0.2926829268292683,Female,0.12791991101223577,0.48,0.3589743589743595,0.6122448979591839,0.5833333333333335,0.38666666666666666,0.3425675675675676,Strength,0.9559999999999998,0.2272727272727273,3,2,0.125
0.8292682926829269,Female,0.4438264738598443,0.020000000000000018,0.7692307692307692,0.44897959183673475,0.16666666666666696,0.16666666666666669,0.11891891891891893,Strength,0.86,0.5000000000000001,3,1,0.6055437100213219
0.12195121951219517,Male,0.904338153503893,0.7000000000000002,0.9230769230769234,0.9591836734693877,0.125,0.14666666666666667,0.24189189189189192,Yoga,0.4640000000000001,0.9545454545454545,2,1,0.6162046908315564
0.4146341463414634,Female,0.43270300333704115,0.2799999999999998,0.9230769230769234,0.8979591836734695,0.8333333333333335,0.52,0.5047297297297297,Cardio,0.612,0.5000000000000001,4,2,0.45362473347547966
0.09756097560975613,Male,0.539488320355951,0.2400000000000002,0.3589743589743595,0.8571428571428572,0.791666666666667,0.9199999999999999,0.9270270270270271,Strength,0.02799999999999997,0.9090909090909091,5,3,0.5703624733475479
0.5853658536585367,Male,0.37263626251390425,0.2599999999999998,0.7179487179487181,0.3265306122448983,0.75,0.013333333333333364,0.031756756756756765,Strength,0.644,0.7727272727272728,3,1,0.4088486140724947
0.024390243902439046,Male,0.9777530589543937,0.8599999999999999,0.6410256410256414,0.9795918367346941,0.8333333333333335,0.5133333333333334,0.5878378378378379,Strength,0.472,0.6818181818181818,4,2,0.5868869936034116
0.21951219512195125,Male,0.539488320355951,0.96,0.02564102564102555,0.6734693877551021,0.125,0.8666666666666667,0.818918918918919,Cardio,0.043999999999999984,0.9090909090909091,4,3,0.2731876332622601
0.7073170731707319,Female,0.03781979977753053,0.2400000000000002,0.4871794871794872,0.24489795918367374,0.5833333333333335,0.006666666666666654,0.0,Cardio,0.612,0.36363636363636365,3,1,0.11247334754797439
0.09756097560975613,Female,0.031145717463848643,0.1200000000000001,0.3589743589743595,0.26530612244897966,0.666666666666667,0.6466666666666667,0.4560810810810811,Strength,0.888,0.5000000000000001,3,2,0.14045842217484006
0.7804878048780488,Male,0.27252502780867627,0.5800000000000001,0.07692307692307754,0.20408163265306145,0.4583333333333335,0.4466666666666666,0.3040540540540541,Yoga,0.7240000000000001,0.40909090909090906,4,2,0.20815565031982936
0.0,Female,0.11902113459399333,0.06000000000000005,0.5384615384615383,0.5510204081632653,0.08333333333333348,0.5266666666666666,0.4358108108108108,Yoga,0.92,0.2727272727272728,3,2,0.24893390191897652
0.4146341463414634,Male,0.21357063403781973,0.31999999999999984,0.9487179487179489,0.8367346938775513,0.375,0.5333333333333334,0.5729729729729729,Strength,0.45200000000000007,0.7727272727272728,3,1,0.24413646055437094
0.7560975609756098,Female,0.43270300333704115,0.45999999999999996,0.5641025641025639,0.6326530612244898,0.5833333333333335,0.5866666666666667,0.4290540540540541,Cardio,0.9600000000000001,0.36363636363636365,2,1,0.3742004264392324
0.2439024390243903,Female,0.43047830923248054,0.2599999999999998,0.6410256410256414,0.6938775510204085,0.375,0.4000000000000001,0.36756756756756753,Strength,0.868,0.13636363636363635,3,2,0.46108742004264386
0.48780487804878053,Male,0.3192436040044494,0.8399999999999999,0.2564102564102564,0.6122448979591839,0.9583333333333335,0.54,0.5256756756756757,Cardio,0.7599999999999999,0.6818181818181818,4,2,0.16844349680170573
0.6097560975609757,Female,0.14571746384872075,0.18000000000000016,0.6923076923076925,0.3265306122448983,0.916666666666667,0.21333333333333332,0.13445945945945947,Strength,0.7799999999999999,0.4545454545454545,2,1,0.2313432835820895
0.5853658536585367,Male,0.2758620689655171,0.2999999999999998,0.02564102564102555,0.9387755102040818,0.7083333333333335,0.4000000000000001,0.40608108108108104,Cardio,0.576,0.5909090909090909,3,2,0.3059701492537313
0.5121951219512195,Female,0.114571746384872,0.2200000000000002,0.17948717948717974,0.16326530612244916,0.0,0.4466666666666666,0.3013513513513513,HIIT,0.9119999999999998,0.4545454545454545,2,1,0.18896588486140725
0.6341463414634148,Male,0.6929922135706339,0.2599999999999998,0.7179487179487181,0.18367346938775508,0.08333333333333348,0.56,0.3736486486486487,Yoga,0.43599999999999994,0.5000000000000001,4,2,0.6977611940298507
0.2926829268292683,Male,0.2547274749721913,0.8399999999999999,0.2564102564102564,0.14285714285714324,0.8333333333333335,0.4199999999999999,0.3283783783783784,HIIT,0.608,0.9545454545454545,2,1,0.12633262260127925
0.7804878048780488,Female,0.18353726362625133,0.20000000000000018,0.9230769230769234,0.40816326530612246,0.4583333333333335,0.9199999999999999,0.5952702702702704,Yoga,0.368,0.5454545454545455,5,3,0.2598614072494669
0.8048780487804879,Female,0.38487208008898766,0.10000000000000009,0.4358974358974361,0.24489795918367374,0.0,0.13999999999999996,0.08040540540540542,Cardio,0.9319999999999998,0.2727272727272728,2,1,0.4992004264392324
0.9756097560975612,Male,0.13348164627363734,0.5800000000000001,0.3333333333333339,1.0,0.08333333333333348,0.4133333333333334,0.4283783783783784,HIIT,0.7840000000000001,0.6818181818181818,3,1,0.10421108742004265
0.8292682926829269,Female,0.1345939933259177,0.33999999999999986,0.23076923076923084,0.08163265306122458,0.08333333333333348,0.6666666666666667,0.36081081081081084,Yoga,0.88,0.0,2,1,0.16950959488272915
0.0,Female,0.35817575083426023,0.08000000000000007,0.8717948717948723,0.10204081632653095,0.16666666666666696,0.3133333333333333,0.20472972972972975,Strength,0.684,0.09090909090909094,2,1,0.4829424307036247
0.48780487804878053,Male,0.5094549499443826,0.6000000000000001,0.2051282051282053,0.5918367346938775,0.75,0.8133333333333332,0.7479729729729729,Cardio,0.003999999999999948,0.9090909090909091,4,3,0.3773987206823028
0.12195121951219517,Male,0.46051167964404893,0.7000000000000002,0.8717948717948723,0.6122448979591839,1.0,0.7333333333333334,0.6871621621621622,Cardio,0.09600000000000003,0.9090909090909091,4,3,0.3054371002132196
0.6585365853658538,Female,0.12124582869855394,0.2999999999999998,0.2564102564102564,0.3265306122448983,0.0,0.6333333333333333,0.3945945945945946,Strength,0.8040000000000002,0.36363636363636365,2,1,0.17004264392324087
0.39024390243902446,Male,0.13348164627363734,0.56,0.28205128205128194,0.20408163265306145,0.125,0.5866666666666667,0.46216216216216216,Strength,0.4959999999999999,0.5454545454545455,4,2,0.10900852878464817
0.09756097560975613,Male,0.34482758620689646,0.8599999999999999,0.0512820512820511,0.38775510204081653,0.125,0.6133333333333333,0.529054054054054,Yoga,0.44799999999999995,0.6363636363636364,4,2,0.17963752665245197
0.7317073170731709,Male,0.4516129032258063,0.54,0.9743589743589745,0.9591836734693877,0.666666666666667,0.6733333333333333,0.6385135135135136,Cardio,0.11599999999999999,0.9090909090909091,4,3,0.3574093816631129
0.09756097560975613,Female,0.20355951056729693,0.43999999999999995,0.3333333333333339,0.16326530612244916,0.541666666666667,0.3333333333333333,0.2277027027027027,Yoga,0.904,0.045454545454545525,3,2,0.1969616204690831
0.902439024390244,Female,0.25583982202447153,0.3999999999999999,0.6923076923076925,0.020408163265306367,0.7083333333333335,0.5466666666666666,0.2810810810810811,Strength,0.9959999999999999,0.4545454545454545,3,1,0.2526652452025587
0.04878048780487804,Male,0.7897664071190209,0.8799999999999999,0.2564102564102564,0.7346938775510203,0.0,0.3466666666666666,0.3864864864864865,Cardio,0.7040000000000001,0.818181818181818,4,2,0.4576226012793176
0.5365853658536586,Female,0.14015572858731917,0.31999999999999984,0.9743589743589745,0.0,0.875,0.5133333333333334,0.3101351351351352,Strength,0.916,0.09090909090909094,3,2,0.18043710021321963
0.878048780487805,Male,0.8498331479421579,1.0,0.6153846153846159,0.06122448979591866,0.625,0.4199999999999999,0.26013513513513514,Yoga,0.648,0.7272727272727274,3,1,0.447228144989339
0.878048780487805,Female,0.3959955506117907,0.2200000000000002,0.5128205128205128,0.7142857142857144,0.08333333333333348,0.6066666666666667,0.4594594594594595,Yoga,0.9959999999999999,0.4545454545454545,4,2,0.44909381663113007
0.21951219512195125,Male,0.24026696329254726,0.6000000000000001,0.23076923076923084,0.48979591836734704,0.916666666666667,0.6533333333333333,0.5871621621621621,Yoga,0.656,0.7272727272727274,2,1,0.17830490405117277
0.21951219512195125,Male,0.7563959955506117,0.6000000000000001,0.3589743589743595,0.04081632653061229,0.8333333333333335,0.5866666666666667,0.420945945945946,Cardio,0.7440000000000001,0.4545454545454545,4,2,0.5599680170575692
0.43902439024390244,Female,0.21468298109009998,0.5,0.4615384615384617,0.16326530612244916,0.3333333333333335,0.3266666666666666,0.22364864864864864,Strength,0.9800000000000001,0.36363636363636365,3,1,0.18763326226012783
0.39024390243902446,Male,0.3971078976640712,0.8799999999999999,0.5384615384615383,0.4285714285714288,0.916666666666667,0.4533333333333333,0.41351351351351356,Strength,0.7720000000000001,0.40909090909090906,4,2,0.2076226012793177
0.48780487804878053,Female,0.18131256952169073,0.20000000000000018,0.5128205128205128,0.44897959183673475,0.125,0.47333333333333333,0.37567567567567567,Yoga,0.7520000000000001,0.18181818181818177,4,2,0.2577292110874199
0.3170731707317073,Female,0.20244716351501668,0.45999999999999996,0.7948717948717947,0.22448979591836737,0.8333333333333335,0.4466666666666666,0.31283783783783786,Yoga,0.632,0.13636363636363635,3,2,0.19003198294243068
0.1951219512195122,Male,0.1746384872080089,0.3599999999999999,0.5641025641025639,0.18367346938775508,0.16666666666666696,0.4199999999999999,0.33716216216216216,Yoga,0.46799999999999997,0.6363636363636364,3,1,0.19749466950959488
0.0,Male,0.9555061179087874,0.33999999999999986,0.3076923076923075,0.6734693877551021,0.41666666666666696,0.6399999999999999,0.6256756756756756,Yoga,0.42400000000000004,0.31818181818181823,3,2,0.874733475479744
0.2926829268292683,Female,0.25250278086763067,0.33999999999999986,0.10256410256410309,0.8571428571428572,0.8333333333333335,0.3466666666666666,0.35337837837837843,HIIT,0.644,0.5000000000000001,4,2,0.27078891257995735
0.07317073170731708,Male,0.518353726362625,0.7200000000000002,0.07692307692307754,0.18367346938775508,0.3333333333333335,0.5800000000000001,0.4520270270270271,HIIT,0.472,0.5000000000000001,3,2,0.3387526652452026
0.0,Male,0.27252502780867627,0.6400000000000001,0.6923076923076925,0.5918367346938775,0.08333333333333348,0.4666666666666666,0.4594594594594595,HIIT,0.5359999999999999,0.40909090909090906,3,2,0.19056503198294233
0.9512195121951221,Male,0.40711902113459386,0.7200000000000002,0.3333333333333339,0.4285714285714288,0.20833333333333348,0.4266666666666666,0.33310810810810815,Yoga,0.616,0.5909090909090909,4,2,0.26172707889125796
0.7560975609756098,Male,0.46051167964404893,0.6600000000000001,0.17948717948717974,0.10204081632653095,0.9583333333333335,0.9866666666666666,0.6229729729729729,Yoga,0.14400000000000002,0.9090909090909091,5,3,0.31956289978678026
0.8048780487804879,Male,0.23025583982202447,0.41999999999999993,0.2051282051282053,1.0,0.41666666666666696,0.4266666666666666,0.4398648648648649,Strength,0.4840000000000001,0.4545454545454545,2,1,0.22494669509594883
0.6585365853658538,Female,0.19132369299221352,0.10000000000000009,0.8717948717948723,0.020408163265306367,0.3333333333333335,0.78,0.40945945945945944,Cardio,0.33599999999999997,0.5454545454545455,5,3,0.30623667377398717
0.7317073170731709,Female,0.36707452725250267,0.18000000000000016,0.9230769230769234,0.5918367346938775,0.5833333333333335,0.4599999999999999,0.3344594594594595,Strength,0.88,0.2727272727272728,3,2,0.44136460554371
0.17073170731707316,Male,0.9321468298109008,0.98,0.5128205128205128,0.020408163265306367,0.916666666666667,0.4199999999999999,0.3033783783783784,HIIT,0.624,0.5000000000000001,3,1,0.5047974413646055
0.9268292682926831,Male,0.5962180200222469,0.31999999999999984,0.4358974358974361,0.6326530612244898,0.08333333333333348,0.5800000000000001,0.4871621621621622,Strength,0.7599999999999999,0.31818181818181823,2,1,0.5770255863539444
0.6097560975609757,Male,0.40934371523915447,0.8399999999999999,0.8205128205128212,0.8367346938775513,0.0,0.49333333333333335,0.4628378378378379,Yoga,0.44400000000000006,0.4545454545454545,3,1,0.2268123667377398
